ImageID,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation,ClassName,valid_image
6626a9102443a8bf,train,https://c8.staticflickr.com/9/8137/8824229212_7edbf23ce3_o.jpg,https://www.flickr.com/photos/summonedbyfells/8824229212,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/summonedbyfells/,summonedbyfells,&quot;FAR ABUNE THE ANGUS STRATHS&quot;,1146809,obGe1gtIIbuGVjQ6IhpfIQ==,https://c2.staticflickr.com/9/8137/8824229212_e9fffa0ca4_z.jpg,0.0,Bird,True
d90eeca7c2770b35,train,https://farm6.staticflickr.com/626/21300097264_6461cd698e_o.jpg,https://www.flickr.com/photos/tangi_bertin/21300097264,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tangi_bertin/,tangi bertin,#streetart #paris 13ème : la cigogne,3277976,eXzm6aibsf5M1Rq2a4rfBA==,https://c2.staticflickr.com/1/626/21300097264_8b89574612_z.jpg,0.0,Bird,True
b7ff4c90a862c11b,train,https://c4.staticflickr.com/3/2519/4188528026_a21de9dd5a_o.jpg,https://www.flickr.com/photos/35814052@N06/4188528026,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/35814052@N06/,desomurchu archive gallery,Hawk sitting on the wind Killiney Bay,375813,JHH0Pa3yq1abB8HXjE2Wbw==,https://c2.staticflickr.com/3/2519/4188528026_53789581cc_z.jpg,0.0,Bird,True
9c8937caa9b922b5,train,https://farm6.staticflickr.com/6200/6097429402_4af9d1ff55_o.jpg,https://www.flickr.com/photos/biodivlibrary/6097429402,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/biodivlibrary/,Biodiversity Heritage Library,n210_w1150,547532,tH7pSPqTku4uXV/bmZZg6Q==,https://c6.staticflickr.com/7/6200/6097429402_ff475fac25_z.jpg,0.0,Bird,True
11b6847e693b570c,train,https://c5.staticflickr.com/8/7664/17279144935_3db05a90ab_o.jpg,https://www.flickr.com/photos/9364326@N04/17279144935,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/9364326@N04/,tomline43,Hatching dinosaurs.,4307996,A+Ym2K2HmXaabWOf5xvWyA==,https://c1.staticflickr.com/8/7664/17279144935_22b0e186c3_z.jpg,0.0,Bird,True
9b88c16ff7b9672d,train,https://c6.staticflickr.com/6/5529/12023879383_23b9778058_o.jpg,https://www.flickr.com/photos/zhangya/12023879383,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/zhangya/,_zhang,DSC_3137,1641141,V94s0NEWLvwAbL4fqQ0QmA==,https://c5.staticflickr.com/6/5529/12023879383_56cd1783ba_z.jpg,0.0,Bird,True
36d3d977ddbdc677,train,https://farm8.staticflickr.com/7754/17659475724_81dca62d45_o.jpg,https://www.flickr.com/photos/regexman/17659475724,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/regexman/,regexman,Windy Hill 2015-05-30,1722850,h4701cVjD7DKtiPFnnLQBg==,https://c3.staticflickr.com/8/7754/17659475724_7f070fe108_z.jpg,0.0,Bird,True
a8518e217e8c3477,train,https://farm8.staticflickr.com/8620/15813276370_039151a62c_o.jpg,https://www.flickr.com/photos/mrthk/15813276370,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mrthk/,MrT HK,Bavarian Forest National Park - Wolves 2,8043431,YMJ9DOxWBjTWbJzc/q3Deg==,https://c8.staticflickr.com/9/8620/15813276370_01a48dfe13_z.jpg,0.0,Bird,True
0795e3c514116899,train,https://c2.staticflickr.com/1/262/19902446330_9971ea3e94_o.jpg,https://www.flickr.com/photos/biodivlibrary/19902446330,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/biodivlibrary/,Biodiversity Heritage Library,n106_w1150,694177,l8r78ePARRJwV30Ik2e1bg==,https://c2.staticflickr.com/1/262/19902446330_6dd8e80c3d_z.jpg,0.0,Bird,True
5580a1f6bcc3d913,train,https://farm4.staticflickr.com/5189/5741107389_71d522d7ae_o.jpg,https://www.flickr.com/photos/athomeinscottsdale/5741107389,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/athomeinscottsdale/,Dru Bloomfield,Dru - Before Coffee,2476181,Z7t/auTfaA4PZr7cVFwNpQ==,https://c4.staticflickr.com/6/5189/5741107389_38d2aa1543_z.jpg,0.0,Bird,True
8dde34ce984e7113,train,https://farm4.staticflickr.com/5469/9713435701_03a1e7bc2d_o.jpg,https://www.flickr.com/photos/atoach/9713435701,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/atoach/,Tim Green,Norland Scarecrow Trail: Finding Nemo,5978401,LISFuC+O2J58awrQTEO+fw==,https://c8.staticflickr.com/6/5469/9713435701_27264c4b42_z.jpg,0.0,Bird,True
9934a2b8f08b1a49,train,https://c2.staticflickr.com/9/8631/15880219347_9fc62b501a_o.jpg,https://www.flickr.com/photos/tapeda88/15880219347,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tapeda88/,David  Talens,Martin2014_1-3,4317479,HcFQlBfRk6DTfsvQ/EWFOg==,https://c6.staticflickr.com/9/8631/15880219347_61a6985d35_z.jpg,0.0,Bird,True
865435905eb94719,train,https://c2.staticflickr.com/9/8121/8624882698_36e469e640_o.jpg,https://www.flickr.com/photos/sbern/8624882698,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sbern/,Stefan Berndtsson,Tofsvipa / Northern Lapwing,444088,+IsZlB5Hp2aVk8u3uBwtag==,https://c2.staticflickr.com/9/8121/8624882698_cac2b168c2_z.jpg,0.0,Bird,True
87816c8b7c684322,train,https://farm3.staticflickr.com/6166/6206729925_c49866c7ce_o.jpg,https://www.flickr.com/photos/bachmont/6206729925,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bachmont/,bachmont,el pico,1318328,KxHt+u6F3twJHS6WyaQxFA==,https://c2.staticflickr.com/7/6166/6206729925_f1f7a19f0f_z.jpg,0.0,Bird,True
001dbcaa03b3de53,train,https://farm4.staticflickr.com/7551/16121879612_692ea351b6_o.jpg,https://www.flickr.com/photos/14824807@N00/16121879612,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/14824807@N00/,Larry,"Mud banks, Tantramar River. Sackville, NB",9132466,D2hwCtwtfMBK/C5bc7IRUw==,https://c4.staticflickr.com/8/7551/16121879612_019921ee4d_z.jpg,,Bird,True
e07dfa788c612b24,train,https://farm5.staticflickr.com/3113/2804752885_57a9325d4d_o.jpg,https://www.flickr.com/photos/frankblacknoir/2804752885,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/frankblacknoir/,Frank Black Noir,Almohadon de Plumas,124867,5K8g/q9On7AKyVBquzhz/w==,https://c2.staticflickr.com/4/3113/2804752885_17ff86df19_z.jpg?zz=1,0.0,Bird,True
31df21e23f152a04,train,https://farm5.staticflickr.com/6169/6185833681_0f505d2138_o.jpg,https://www.flickr.com/photos/contusion/6185833681,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/contusion/,Courtney &quot;Coco&quot; Mault,Penguins at the New York Aquarium,4880386,Y8+gykdfoRNRXyyQf+z87Q==,https://c6.staticflickr.com/7/6169/6185833681_b2ca7e8f80_z.jpg,0.0,Bird,True
a98c7b07a7a86b13,train,https://farm4.staticflickr.com/475/18798300274_ee09ff6bb5_o.jpg,https://www.flickr.com/photos/barrigoni/18798300274,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/barrigoni/,HarmonyonPlanetEarth,Black-chinned Hummingbird (female) | Gila Cliff Dwellings | NM 15 | Gila National Forest | NM  | 2015-06-22at10-20-182,98868,cb9ggX31fD9bbOAYiDkPNg==,https://c5.staticflickr.com/1/475/18798300274_e6771db92f_z.jpg,0.0,Bird,True
9ded89ae9d6756e0,train,https://farm1.staticflickr.com/78/200905822_6b9ace36d3_o.jpg,https://www.flickr.com/photos/40765798@N00/200905822,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/40765798@N00/,sabianmaggy,Bird,294690,X/UB79Ld+4Ek+6iiT8+bgw==,https://c7.staticflickr.com/1/78/200905822_6b9ace36d3_z.jpg,0.0,Bird,True
9b73b19a67d92b53,train,https://farm4.staticflickr.com/2948/15506807032_ccb12a3ca0_o.jpg,https://www.flickr.com/photos/92252798@N07/15506807032,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/92252798@N07/,Dick Culbert,Amazona festiva,143540,7xKHFYIYsEBAdlpmBTaulg==,https://c8.staticflickr.com/3/2948/15506807032_46b3339a54_z.jpg,0.0,Bird,True
04aa56a1957d4fb7,train,https://farm8.staticflickr.com/8352/8335553065_615f6897b2_o.jpg,https://www.flickr.com/photos/cogdog/8335553065,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cogdog/,Alan Levine,The Entire Sky in an Icicle,5187726,boBq6x8p3LqrRpHkmPKTZw==,https://c8.staticflickr.com/9/8352/8335553065_09afda455f_z.jpg,0.0,Bird,True
b7a67e88f52c3ee1,train,https://farm2.staticflickr.com/2185/2223398921_2536f3e381_o.jpg,https://www.flickr.com/photos/ddebold/2223398921,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ddebold/,Don DeBold,Robin on my Deck,560800,gdXLFHCLfcmpWPdcSQYY7g==,https://c6.staticflickr.com/3/2185/2223398921_145c0814d0_z.jpg,0.0,Bird,True
2e3dc45302a74bca,train,https://c3.staticflickr.com/6/5600/15025854993_83df3fdb89_o.jpg,https://www.flickr.com/photos/nordique/15025854993,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nordique/,Peter Stevens,Taking a big sip!,3741110,Hr2LFrKt7M0MHlNcHZ45qw==,https://c2.staticflickr.com/6/5600/15025854993_ac4c19e531_z.jpg,0.0,Bird,True
616b5faec0a8edf8,train,https://c1.staticflickr.com/4/3892/14367254617_9ae2c41dfe_o.jpg,https://www.flickr.com/photos/99385036@N06/14367254617,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/99385036@N06/,Tobias Franz,Owl,1351007,jrVJJMdjzEMzTy8pJ7ZVxw==,https://c4.staticflickr.com/4/3892/14367254617_cbf967195a_z.jpg,0.0,Bird,True
168a58353147dca2,train,https://farm3.staticflickr.com/4083/5056643637_9247703bf0_o.jpg,https://www.flickr.com/photos/32550372@N05/5056643637,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/32550372@N05/,Kozy,72,5388511,UFGu0YolrUgvErx3TuA5Ng==,https://c2.staticflickr.com/5/4083/5056643637_b5a11007f9_z.jpg,0.0,Bird,True
5923fdd456e6f5a7,train,https://farm8.staticflickr.com/6178/6141586177_e34127d780_o.jpg,https://www.flickr.com/photos/worldcantwait/6141586177,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/worldcantwait/,Debra Sweet,NYC 9-11-11- Boots memorial,85822,PyH0cZh60AlSGDaZGgITwg==,https://c6.staticflickr.com/7/6178/6141586177_f6b8f54d27_z.jpg,0.0,Bird,True
9c846b441d407a6e,train,https://c7.staticflickr.com/4/3025/2888014418_23249e32e5_o.jpg,https://www.flickr.com/photos/michaelspencer/2888014418,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/michaelspencer/,Michael_Spencer,Emo Seagull,843918,hmoWkbOquqlg/PfqRYQtyg==,https://c5.staticflickr.com/4/3025/2888014418_616330b2c5_z.jpg,0.0,Bird,True
b5f40d6a4b73ba04,train,https://farm5.staticflickr.com/3145/3047370881_fb14efc4fa_o.jpg,https://www.flickr.com/photos/endogamia/3047370881,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/endogamia/,Feans,avespa - wasp 33,982939,AB6e+r4UtkIbHB114U/rYw==,https://c1.staticflickr.com/4/3145/3047370881_5be4a7ab34_z.jpg,0.0,Bird,True
2dadce473648bd6b,train,https://c4.staticflickr.com/1/341/19259515201_44de9129cc_o.jpg,https://www.flickr.com/photos/kkoshy/19259515201,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kkoshy/,Koshy Koshy,"Yellow-wattled Lapwing Juvenile Sonkhaliya, Rajasthan 2014 August",429346,wpB3/0pxaae2AA/euNFOhg==,https://c2.staticflickr.com/1/341/19259515201_6127b78d05_z.jpg,,Bird,True
0bf9a657e6419219,train,https://c2.staticflickr.com/3/2724/4382098288_ce962d9a24_o.jpg,https://www.flickr.com/photos/yimhafiz/4382098288,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/yimhafiz/,Hafiz Issadeen,Loten's Sunbird,404028,CV0oDwzOFhbzEJIaldglwQ==,https://c1.staticflickr.com/3/2724/4382098288_1651185c56_z.jpg,0.0,Bird,True
9e034ac019c95fe9,train,https://c2.staticflickr.com/3/2197/2179568830_8706f37f08_o.jpg,https://www.flickr.com/photos/briangratwicke/2179568830,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/briangratwicke/,Brian Gratwicke,White whiskered puffbird,4598005,pjM3Lgcvp7trcsI488CpEg==,https://c8.staticflickr.com/3/2197/2179568830_270e2ce572_z.jpg,0.0,Bird,True
5d75d7c609cbf901,train,https://farm2.staticflickr.com/4002/4519792811_8f9862a088_o.jpg,https://www.flickr.com/photos/bfishadow/4519792811,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bfishadow/,bfishadow,Seagull Standing Nearby (Take 2),1773927,ufxjZ+uoIp5cv1UUiS4IdA==,https://c6.staticflickr.com/5/4002/4519792811_0d1218bb13_z.jpg,0.0,Bird,True
3ee288d5ea27fe3a,train,https://c3.staticflickr.com/9/8636/16066718683_70249c1b9e_o.jpg,https://www.flickr.com/photos/tinz/16066718683,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tinz/,Martyn Smith,"Arctic transport, Longyearbyen",544142,zpUUImTj81h5ig8gBPtYqA==,https://c4.staticflickr.com/9/8636/16066718683_96fa750c45_z.jpg,,Bird,True
577d35143dd53662,train,https://farm3.staticflickr.com/4011/4505452385_87bbe52175_o.jpg,https://www.flickr.com/photos/sodexousa/4505452385,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sodexousa/,Sodexo USA,DSC03310,1383396,QZp9PMPJhZEaJ24DwOJjkw==,https://c2.staticflickr.com/5/4011/4505452385_85ab375f61_z.jpg,0.0,Bird,True
02cede1f6c54aacd,train,https://c6.staticflickr.com/4/3299/3491867252_a6d39cef19_o.jpg,https://www.flickr.com/photos/ctam/3491867252/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ctam/,Cristóbal Alvarado Minic,Gonzalito [Yellow oriole] (Icterus nigrogularis),148531,rKsozFKvj3umiK7OFiyp2Q==,https://c5.staticflickr.com/4/3299/3491867252_0eeab0abc2_z.jpg?zz=1,0.0,Bird,True
c6eed24a2cfdd05a,train,https://c3.staticflickr.com/4/3220/2738642787_62cae2b7a2_o.jpg,https://www.flickr.com/photos/crazytales562/2738642787,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/crazytales562/,Chris Chan,Jonathan Livingston Seagull,381406,w7Vyt/uH9pSkcYEQ6V0afg==,https://c5.staticflickr.com/4/3220/2738642787_b42d6072f7_z.jpg?zz=1,0.0,Bird,True
1f8a56658088858f,train,https://c8.staticflickr.com/3/2353/1919090554_0badd60081_o.jpg,https://www.flickr.com/photos/santarosa/1919090554,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/santarosa/,SantaRosa OLD SKOOL,The dance                                   .......................DSCF0968a,399907,IvgjlpQ8dhE7LY6E5H+vUg==,https://c2.staticflickr.com/3/2353/1919090554_291450cfe3_z.jpg,0.0,Bird,True
0735e417bdb974d2,train,https://farm3.staticflickr.com/3693/12834740184_87967c2dcc_o.jpg,https://www.flickr.com/photos/mole555/12834740184,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mole555/,Joel Solomon,Photo,12337,YCuH61GkAaKBh/3c59LHAQ==,,,Bird,True
91b7c106fcc4f4d3,train,https://farm4.staticflickr.com/8533/8632073437_11325bca63_o.jpg,https://www.flickr.com/photos/bobolink/8632073437,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bobolink/,Robert Taylor,Red-breasted Nuthatch_8292,1170797,GWf/lQY7y3UhsMDK8IEEPg==,https://c6.staticflickr.com/9/8533/8632073437_1c5bdd9771_z.jpg,0.0,Bird,True
b7d29c987853d7bd,train,https://c6.staticflickr.com/8/7054/6773468382_7d4b801a22_o.jpg,https://www.flickr.com/photos/37873897@N06/6773468382,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/37873897@N06/,Flavio~,Gold at Agamon (little lake) HaHula,1271885,Udb0Cl42n3blr+G7nZayQA==,https://c4.staticflickr.com/8/7054/6773468382_aeee191b2e_z.jpg,0.0,Bird,True
83dcc33a7a8f1fba,train,https://c3.staticflickr.com/1/605/21955593896_4a7156fe9a_o.jpg,https://www.flickr.com/photos/brookebida/21955593896,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/brookebida/,Libertarian Girl,"#nooneownsantartica #penguins #pause Wait a minute! Nope, no one, owns #crazy",48413,Amk2aVSFtAS9UjI57FXUOg==,https://c1.staticflickr.com/1/605/21955593896_8bf6cb06b8_z.jpg,,Bird,True
abb4e0469a518120,train,https://farm1.staticflickr.com/3436/3405409642_aae16d1f71_o.jpg,https://www.flickr.com/photos/lauraleedooley/3405409642/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lauraleedooley/,Laura Lee Dooley,DSC07664,150021,wcRVMMR+g5Agjs42oue0Hg==,https://c8.staticflickr.com/4/3436/3405409642_b5b25c4fce_z.jpg?zz=1,0.0,Bird,True
06fe57dfa5ead01f,train,https://c8.staticflickr.com/3/2766/4138742418_a3eda919c3_o.jpg,https://www.flickr.com/photos/adavey/4138742418,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/adavey/,A.Davey,Magnificent Frigatebirds on Display,4207081,FRPbR9afxvviNZwNiTxDlw==,https://c6.staticflickr.com/3/2766/4138742418_94dfe1091c_z.jpg,0.0,Bird,True
ed1aed00d1344109,train,https://c2.staticflickr.com/8/7283/9291588943_812e871263_o.jpg,https://www.flickr.com/photos/desertriversaudubon/9291588943,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/desertriversaudubon/,Desert Rivers Audubon,Male Burrowing Owl keeps an eye out for threats to his nest.,282451,JacnOAfh3CT6qzEqnt8EMg==,https://c7.staticflickr.com/8/7283/9291588943_bc1ee9c931_z.jpg,0.0,Bird,True
78c9c8ad9875b615,train,https://farm6.staticflickr.com/5261/5630768459_8fae436c0c_o.jpg,https://www.flickr.com/photos/mehrensvard/5630768459,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mehrensvard/,Martin Ehrensvärd,"24 Bumped into five herons on the north western tip of Helgenæs, three of which are in the picture",508561,0E1YVoaYKFv7tx0G+6NJVA==,https://c6.staticflickr.com/6/5261/5630768459_49ea971ce6_z.jpg,,Bird,True
9d8186fd3a9250bb,train,https://c4.staticflickr.com/9/8516/8581411152_b8ae044fde_o.jpg,https://www.flickr.com/photos/7877146@N06/8581411152,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/7877146@N06/,Kumar Gauraw,San Antonio Water World - Samu Show,6762773,YMmi9qhFijCt6IOCAPm8Zg==,https://c1.staticflickr.com/9/8516/8581411152_a0d0602233_z.jpg,0.0,Bird,True
4da833d198255331,train,https://farm2.staticflickr.com/5151/5806415067_cd113bf90b_o.jpg,https://www.flickr.com/photos/stevendepolo/5806415067,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stevendepolo/,Steven Depolo,"Backyard Bird Bath May 31, 20115",477770,a0T9DWyBktq+4PtHyWI+qA==,https://c6.staticflickr.com/6/5151/5806415067_3c15128782_z.jpg,,Bird,True
1c78f0eda91bd8ae,train,https://c7.staticflickr.com/6/5204/5277441606_c740596200_o.jpg,https://www.flickr.com/photos/anderspee/5277441606,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/anderspee/,Anders Porter,"after all that, he got away",147746,/ZecpIXq3ZwYNfnt+T+vHQ==,https://c2.staticflickr.com/6/5204/5277441606_4d4f96d45e_z.jpg,,Cat,True
849585a2193ae260,train,https://farm1.staticflickr.com/27/37493160_93fa240b18_o.jpg,https://www.flickr.com/photos/spring_dew/37493160,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/spring_dew/,Spring Dew,dryer,10747,P/bnAUL97bAsdOX3Jh6Mvw==,,,Cat,True
43f773164096300d,train,https://c6.staticflickr.com/8/7040/6800783330_3d462161f7_o.jpg,https://www.flickr.com/photos/tomitapio/6800783330,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tomitapio/,Tomi Tapio K,Getoffmylawners,1044489,WT9xEKs5t29Gn0qFdbH0rA==,https://c1.staticflickr.com/8/7040/6800783330_26c310a145_z.jpg,0.0,Cat,True
697ec539ea0d1575,train,https://farm6.staticflickr.com/5226/5635468583_33247013e6_o.jpg,https://www.flickr.com/photos/julianortegam/5635468583,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/julianortegam/,Julián Ortega Martínez,Gatos tragones,338304,7NiBudiGPS4+KVUVhZWC9A==,https://c5.staticflickr.com/6/5226/5635468583_ab8daae494_z.jpg,0.0,Cat,True
8ab65ee65ad0f962,train,https://farm3.staticflickr.com/6074/6137515598_ccac41bf57_o.jpg,https://www.flickr.com/photos/50628848@N07/6137515598,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/50628848@N07/,Smeet Chowdhury,Playful pet,4188691,H7r/qke32yTTFNr0+mka3Q==,https://c6.staticflickr.com/7/6074/6137515598_b8ef31fae7_z.jpg,0.0,Cat,True
cbf2f75d0caf2807,train,https://farm8.staticflickr.com/5210/5260261495_8efd321d57_o.jpg,https://www.flickr.com/photos/dkeats/5260261495,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dkeats/,Derek Keats,"Margay (Felis wiedi), a spotted cat native to Middle and South America",459777,5AjTcYOX1zGsdyKSK1dYaQ==,https://c2.staticflickr.com/6/5210/5260261495_52110e03fe_z.jpg,,Cat,True
28713c86f311024d,train,https://c6.staticflickr.com/1/30/38860304_b8ea930a1e_o.jpg,https://www.flickr.com/photos/carmen05/38860304,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/carmen05/,Carmen Martín,HPIM1256,84196,PXaKnKzDt5oxAPZKl6gcqA==,https://c6.staticflickr.com/1/30/38860304_b8ea930a1e_z.jpg?zz=1,0.0,Cat,True
